9.753988041287928820e+06,8.842848541804006323e+06,7.961125637393150479e+06,7.495723725849724375e+06,7.300533625928059220e+06,7.197215983065419830e+06,7.078123668683825061e+06,6.962078692812557332e+06,6.897735430520312861e+06,6.871561043690238148e+06,6.852316219971498474e+06,6.804656114551367238e+06,6.713854022077289410e+06,6.611954241933053359e+06,6.534039247779658996e+06,6.463066609523234889e+06,6.365356028488090262e+06,6.249719524100789800e+06,6.151341807320792228e+06,6.087062988634053618e+06,6.047090181604875252e+06,6.015819895405559801e+06,5.986244270382482558e+06,5.956738074861207977e+06,5.931347552129428834e+06,5.896053423408728093e+06,5.824863942778032273e+06,5.660373146639860235e+06,5.517945307379147038e+06,5.485409729156825691e+06,5.474685110022293404e+06,5.457761815110500902e+06,5.425692687673961744e+06,5.401598267353972420e+06,5.394823462579648010e+06,5.390952771337331273e+06,5.381398910129889846e+06,5.367994242979115807e+06,5.357843481500564143e+06,5.350315713502001017e+06,5.339908762040100060e+06,5.320681295564276166e+06,5.301941043212990277e+06,5.292821117162937298e+06,5.289289541865072213e+06,5.286826741490257904e+06,5.284297617107401602e+06,5.282093146543670446e+06,5.280315534052391537e+06,5.278043660254172049e+06,5.272741847462726757e+06,5.260771019535357133e+06,5.245184249269593507e+06,5.233677160561400466e+06,5.226195541500627063e+06,5.218341948953863233e+06,5.204607746051202528e+06,5.187840589622613043e+06,5.170038277452736162e+06,5.150308482389892451e+06,5.130212523366947658e+06,5.112942152593472973e+06,5.101508848587593064e+06,5.087980120383019559e+06,5.073338809415555559e+06,5.063829580913578160e+06,5.059110029676400125e+06,5.056100689589355141e+06,5.051071544982072897e+06,5.043087745912747458e+06,5.033239423340898007e+06,5.023458579344864003e+06,5.013594820168781094e+06,5.003939335581672378e+06,4.997975344808956608e+06,4.995804667223895900e+06,4.994933828723267652e+06,4.993940227835802361e+06,4.990151766597682610e+06,4.970741603302576579e+06,4.943081207345957868e+06,4.929597226539513096e+06,4.927063227412765846e+06,4.926516723877138458e+06,4.925973087363727391e+06,4.924533111153641716e+06,4.922110786467206664e+06,4.918642900974135846e+06,4.914776807788915932e+06,4.906968398809168488e+06,4.891544205441951752e+06,4.872331694956230931e+06,4.860429069586696103e+06,4.857315556360754184e+06,4.855487936905134469e+06,4.851835486751325428e+06,4.841503558992302977e+06,4.826540275429837406e+06,4.816185629046692513e+06,4.810599044654239900e+06,4.799192197509848513e+06,4.783909541668925434e+06,4.775356653239999898e+06,4.772513039997874759e+06,4.769947785397209227e+06,4.765286074588447809e+06,4.760957542149335146e+06,4.759181240618001670e+06,4.758535535675659776e+06,4.757521348390942439e+06,4.755024979454223998e+06,4.750930347745465115e+06,4.746518685456700623e+06,4.741299683001035824e+06,4.734397498871010728e+06,4.726593557721287012e+06,4.715932476902255788e+06,4.704055939413843676e+06,4.694201969240513630e+06,4.688504087263449095e+06,4.686371323805444874e+06,4.684039370178921148e+06,4.680201115988298319e+06,4.675890354911026545e+06,4.672785589059829712e+06,4.670501666630233638e+06,4.668196878687812015e+06,4.664245374022965319e+06,4.653337374641522765e+06,4.635924391881332733e+06,4.624303056266598403e+06,4.621388230435618199e+06,4.620536164893021807e+06,4.619208300361759029e+06,4.612274341530140489e+06,4.599244722249395214e+06,4.585689355822872370e+06,4.576505207166877575e+06,4.571348372141636908e+06,4.566779022394789383e+06,4.563722090322390199e+06,4.562291109954003245e+06,4.561726643677159213e+06,4.561319236043014564e+06,4.560565472102972679e+06,4.558515460852768272e+06,4.554330623093415983e+06,4.546991050668385811e+06,4.537252519848950207e+06,4.529542428572590463e+06,4.526186930198714137e+06,4.525232067976161838e+06,4.524477088844315149e+06,4.523129507789905183e+06,4.521350764823440462e+06,4.520133981698035263e+06,4.519641798975191079e+06,4.519310145738606341e+06,4.518688710357586853e+06,4.516605759355039336e+06,4.507306797015470453e+06,4.493201100836777128e+06,4.483966375501288101e+06,4.480519201028257608e+06,4.479348756854051724e+06,4.477944691890045069e+06,4.474053677432594821e+06,4.465830571289882064e+06,4.457288851153809577e+06,4.451689901408754289e+06,4.447678143336649053e+06,4.444264405747091398e+06,4.442071439755739644e+06,4.441003650256769732e+06,4.440077979839378968e+06,4.438309846211829223e+06,4.433424768516188487e+06,4.421248521258426830e+06,4.407779763630517758e+06,4.401053626551028341e+06,4.398600251875685528e+06,4.397633890689542517e+06,4.396973936215335503e+06,4.396312789918204769e+06,4.395205692085006274e+06,4.392719310582919046e+06,4.389403656557361595e+06,4.387227594719998538e+06,4.386321433299452066e+06,4.385719171400244348e+06,4.384477837838101201e+06,4.381773057535216212e+06,4.377903997546041384e+06,4.375201234449196607e+06,4.374098828269015998e+06,4.372961150610896759e+06,4.370454929347145371e+06,4.366971712522035465e+06,4.364615602761943825e+06,4.363458631240684539e+06,4.362895150537725538e+06,4.362451846016045660e+06,4.361962571069573984e+06,4.360986093442153186e+06,4.359645784947595559e+06,4.358347161338757724e+06,4.357320364949729294e+06,4.356748698164992034e+06,4.356235225830625743e+06,4.355721543386436999e+06,4.355023811803082004e+06,4.354060481311615556e+06,4.352776346671683714e+06,4.351570365473873913e+06,4.350687893998303451e+06,4.349699019709883258e+06,4.348509485777335241e+06,4.346948677405808121e+06,4.345546970379396342e+06,4.344551579488288611e+06,4.343764614470956847e+06,4.343194952634103596e+06,4.342617161401357502e+06,4.342065480713242665e+06,4.341609173978541046e+06,4.341376690427881666e+06,4.341255039532535709e+06,4.341122426859584637e+06,4.340782115421747789e+06,4.340267246481551789e+06,4.339353387786687352e+06,4.338146047557056881e+06,4.336751187182560563e+06,4.335248821639945731e+06,4.334213177075077780e+06,4.333494021663222462e+06,4.333021224879723042e+06,4.332732627913261764e+06,4.332520521406611428e+06,4.332401084653436206e+06,4.332317811361916363e+06,4.332251585446860641e+06,4.332107533740301616e+06,4.331676437037877738e+06,4.330524118984679691e+06,4.329354884166805074e+06,4.328844531187721528e+06,4.328570591289067641e+06,4.328388911421734840e+06,4.328254476622383110e+06,4.328175148713557050e+06,4.328126038420821540e+06,4.328096344107238576e+06,4.328082357608702034e+06,4.328078927025097422e+06,4.328078465952850878e+06
8.653875030186215416e+06,8.225830197711311281e+06,7.717980273519935086e+06,7.411829273380098864e+06,7.272405965906647965e+06,7.183985934370795265e+06,7.080883571585306898e+06,6.976756674358485267e+06,6.912218966328648850e+06,6.880868393642370589e+06,6.857057624214434996e+06,6.801964516816280782e+06,6.696063048962555826e+06,6.583869703101733699e+06,6.505202874573620036e+06,6.434363279775661416e+06,6.338886041115838103e+06,6.224639214932590723e+06,6.131103898978917859e+06,6.074773088362112641e+06,6.041651178723653778e+06,6.016258729549461976e+06,5.993296190342474729e+06,5.968403226734211668e+06,5.940518504876006395e+06,5.887832779321381822e+06,5.776219462146191858e+06,5.608728042346957140e+06,5.505238906968750060e+06,5.484539757170619443e+06,5.474204175640797243e+06,5.458162006143399514e+06,5.430302116340959445e+06,5.407293004120382480e+06,5.397653241487050429e+06,5.390725409468877129e+06,5.378426811416719109e+06,5.363591519398666918e+06,5.353771958357667550e+06,5.347242315950576216e+06,5.339273684540152550e+06,5.323903551114491187e+06,5.305860654673343524e+06,5.294991273482536897e+06,5.290591119821774773e+06,5.287912813851431943e+06,5.285145324230740778e+06,5.282455901921529323e+06,5.279914495636890642e+06,5.276456179281443357e+06,5.269369363113321364e+06,5.257266278011864983e+06,5.244457615908456966e+06,5.235174892930630594e+06,5.228086208113130182e+06,5.219389910051899031e+06,5.204114028139141388e+06,5.185401440642837435e+06,5.166284762718402781e+06,5.147173709515632130e+06,5.128580640074975789e+06,5.112120967162298039e+06,5.099124449271157384e+06,5.084684332944622263e+06,5.072122862507904880e+06,5.064573822361374274e+06,5.060389138567315415e+06,5.056319537977118045e+06,5.048991467543989420e+06,5.038928271392285824e+06,5.029589166296649724e+06,5.022101198812319897e+06,5.014257955120093189e+06,5.005682849930240773e+06,4.999149691108343191e+06,4.995930948670946062e+06,4.994498915983891115e+06,4.992982097220893018e+06,4.988652600818196312e+06,4.972149140652442351e+06,4.947511069248953834e+06,4.932308870284621604e+06,4.927986893517586403e+06,4.926878912722573616e+06,4.926109810397285968e+06,4.924531755196361803e+06,4.921811891265200451e+06,4.917698416724662296e+06,4.913015549589848146e+06,4.905994969500852749e+06,4.894108415421968326e+06,4.876383514139505103e+06,4.862068225785586983e+06,4.856914814125935547e+06,4.854467513005979359e+06,4.851613228249577805e+06,4.845221912915734574e+06,4.832491269296346232e+06,4.820078844444972463e+06,4.811435643465982750e+06,4.797987464962780476e+06,4.782811070499138907e+06,4.774995554410664365e+06,4.772499631516149268e+06,4.769992186047037132e+06,4.765505067722093314e+06,4.761080774781869724e+06,4.759013739827694371e+06,4.758235145997759886e+06,4.757072124555747956e+06,4.754337799964549020e+06,4.750033780845868401e+06,4.745680211132157594e+06,4.740946368978933431e+06,4.734803742876377888e+06,4.727389999096588232e+06,4.716380835960658267e+06,4.703735114011613652e+06,4.693827702323484235e+06,4.688573385072742589e+06,4.686658376893209293e+06,4.684443325447850861e+06,4.680506627317359671e+06,4.675898541266417131e+06,4.672512196416663006e+06,4.669924927834183909e+06,4.666845674214225262e+06,4.661639191885441542e+06,4.651650187161568552e+06,4.637238883781740442e+06,4.626071825874388218e+06,4.621914088668864220e+06,4.620545877798847854e+06,4.618939275897582993e+06,4.612725851215904579e+06,4.601428260829629377e+06,4.589235691133755259e+06,4.579931670675245114e+06,4.573597747288730927e+06,4.567822779643777758e+06,4.564063724168589339e+06,4.562393545576734468e+06,4.561759350376558490e+06,4.561330788890958764e+06,4.560578897974861786e+06,4.558487815371751785e+06,4.553923997821268626e+06,4.545837123249084689e+06,4.536113645505736582e+06,4.529280355839266442e+06,4.526288478512465954e+06,4.525136030384881422e+06,4.524131578954943456e+06,4.522693698032828979e+06,4.521176253093976527e+06,4.520183233360580169e+06,4.519649620448930189e+06,4.519236847285646945e+06,4.518344257575023919e+06,4.515468423033114523e+06,4.506094804367433302e+06,4.493856437659755349e+06,4.485414607221839949e+06,4.481023529625027440e+06,4.479155814580243081e+06,4.477393094511933625e+06,4.474110213421884924e+06,4.466783847792772576e+06,4.458039542443705723e+06,4.451963439541549422e+06,4.447701497920884751e+06,4.444102055024962872e+06,4.441610530797241256e+06,4.440304015035297722e+06,4.439541957517563365e+06,4.438650657932447270e+06,4.435967552661240101e+06,4.425519131127611734e+06,4.411205069895619527e+06,4.402735727433117107e+06,4.399429714604480192e+06,4.398086178961899132e+06,4.397114836399200372e+06,4.396169402001299895e+06,4.394651353568220511e+06,4.392158920897338539e+06,4.389433545663999394e+06,4.387557440963430330e+06,4.386523702768800780e+06,4.385653511781198904e+06,4.384185784918837249e+06,4.381450376827588305e+06,4.377991907761065289e+06,4.375497355379469693e+06,4.374184817836126313e+06,4.372845358990089037e+06,4.370245583244057372e+06,4.366907966672342271e+06,4.364634733428558335e+06,4.363443985746139660e+06,4.362842629453649744e+06,4.362382498761194758e+06,4.361897690164999105e+06,4.361000217750010081e+06,4.359715142207978293e+06,4.358404762004266493e+06,4.357342884656800888e+06,4.356651044959297404e+06,4.355985169803731143e+06,4.355332414652295411e+06,4.354631673823950812e+06,4.353849515036175027e+06,4.352864039677838795e+06,4.351852211099177599e+06,4.350951634209655225e+06,4.349824434561721049e+06,4.348313923245813698e+06,4.346635203871561214e+06,4.345386221731521189e+06,4.344568321548659354e+06,4.343922174454024062e+06,4.343379805814646184e+06,4.342828858388349414e+06,4.342254276414046064e+06,4.341723569370606914e+06,4.341406640297745354e+06,4.341236652905191295e+06,4.341078702652227134e+06,4.340751158541766927e+06,4.340254327694957145e+06,4.339299532105773687e+06,4.338097091067519039e+06,4.336773851729854941e+06,4.335341050427674316e+06,4.334288128471147269e+06,4.333522627803014591e+06,4.333054152491442859e+06,4.332755119438302703e+06,4.332531582291191444e+06,4.332395158259322867e+06,4.332294081585561857e+06,4.332205367253520526e+06,4.332015805348814465e+06,4.331551988051330671e+06,4.330485618364911526e+06,4.329353568243668415e+06,4.328754520032949746e+06,4.328455425290146843e+06,4.328313101027812809e+06,4.328230288172699511e+06,4.328180236046806909e+06,4.328136440289631486e+06,4.328100822996944189e+06,4.328082633385811001e+06,4.328078738703224808e+06,4.328078313583705574e+06
7.835785054792053066e+06,7.696191210263224319e+06,7.502664296290725470e+06,7.348816723340854980e+06,7.247763937806110829e+06,7.164572730782487430e+06,7.073255834997951984e+06,6.986755167336964980e+06,6.930269221811210737e+06,6.896947673025965691e+06,6.866457169393675402e+06,6.799329530130142346e+06,6.671007153442716226e+06,6.542134502696299925e+06,6.455890958968605846e+06,6.378785458564666100e+06,6.283830944055706263e+06,6.180734951543863863e+06,6.106328654261936434e+06,6.063516292864572257e+06,6.036845291724226438e+06,6.016015182880013250e+06,5.999227935789625160e+06,5.980985634468072094e+06,5.950815207059727982e+06,5.862136740398678929e+06,5.699864024760332890e+06,5.557101367133965716e+06,5.500211018077889457e+06,5.484828750559226610e+06,5.472690084907728247e+06,5.456178819005702622e+06,5.434100267461927608e+06,5.414562557594386861e+06,5.402107783068517223e+06,5.390062477712407708e+06,5.374488555497438647e+06,5.359160724437055178e+06,5.349684180533859879e+06,5.343481952379843220e+06,5.336522175982308574e+06,5.325170378532366827e+06,5.310578611201206222e+06,5.299329166230523959e+06,5.293631334001636133e+06,5.290341530798980966e+06,5.287028056846659631e+06,5.283198203380862251e+06,5.278458478324715979e+06,5.272049388709221035e+06,5.262722916062543169e+06,5.251974205729523674e+06,5.243269157688776031e+06,5.236721424914889038e+06,5.230481911099147052e+06,5.221046852598074824e+06,5.203409259848162532e+06,5.180995429665227421e+06,5.159456612889550626e+06,5.141707469904378057e+06,5.126374072983350605e+06,5.111685783613102511e+06,5.096315524854236282e+06,5.080795495391241275e+06,5.070693546199466102e+06,5.065196433600669727e+06,5.061857877804617397e+06,5.056875357186576352e+06,5.047262850479904562e+06,5.035873567367372103e+06,5.027416928501983173e+06,5.021286614266062155e+06,5.014532467457424849e+06,5.006920265451847576e+06,5.000089231259049848e+06,4.995707463320621289e+06,4.993384854258142412e+06,4.990965695528826676e+06,4.985901327209720388e+06,4.973343340662684292e+06,4.954992426057966426e+06,4.939313936808812432e+06,4.931410097306221724e+06,4.928527962694060989e+06,4.927016799304447137e+06,4.924993364338593557e+06,4.921539084297759458e+06,4.916224340826760046e+06,4.910373689257036895e+06,4.904034455391433090e+06,4.895759199665849097e+06,4.881260277883650735e+06,4.865063624349910766e+06,4.856478754953941330e+06,4.853239813757549040e+06,4.851357619240256026e+06,4.848479798361927271e+06,4.840643081657904200e+06,4.828744372415180318e+06,4.814763855339956470e+06,4.797367223676675931e+06,4.782532106195357628e+06,4.775384519008621573e+06,4.772904299693913199e+06,4.770291036831833422e+06,4.765805045117095113e+06,4.761017923520323820e+06,4.758437545917197131e+06,4.757347359351906925e+06,4.755945883424242027e+06,4.753207951291283593e+06,4.749038335310373455e+06,4.744820057134729810e+06,4.740371729978700168e+06,4.734914179646106437e+06,4.728323900956170633e+06,4.717893393464293331e+06,4.704954972224703059e+06,4.694364280753640458e+06,4.688834964959554374e+06,4.686863163196474314e+06,4.684725800084313378e+06,4.680918904926437885e+06,4.676123321696852334e+06,4.672230247140061110e+06,4.669072884614616632e+06,4.664864448423586786e+06,4.658372919387910515e+06,4.649634901902786456e+06,4.638637148162450641e+06,4.628509708101882599e+06,4.622853247909165919e+06,4.620468103934435174e+06,4.618450699990918860e+06,4.613506697596169077e+06,4.604627090098404326e+06,4.594242782199360430e+06,4.585156504583658651e+06,4.577618496117929928e+06,4.570358202629652806e+06,4.565212793451255187e+06,4.562769102432871237e+06,4.561859240520050749e+06,4.561318688000183553e+06,4.560456891693557613e+06,4.558128578025313094e+06,4.552976173936571926e+06,4.544112190574351698e+06,4.534733203237676062e+06,4.529012118172661401e+06,4.526374154883256182e+06,4.524917945364017971e+06,4.523562564707722515e+06,4.522135880964925513e+06,4.520963648243653588e+06,4.520211692823728547e+06,4.519657745570499450e+06,4.519085945971744135e+06,4.517570629467529245e+06,4.513091390858016908e+06,4.503693693804310635e+06,4.494273985882926732e+06,4.487387768858833238e+06,4.482045589474898763e+06,4.478903060936357826e+06,4.476642016078909859e+06,4.473986233602095395e+06,4.468049125277803279e+06,4.459483139286490157e+06,4.452534766810362227e+06,4.447642594010126777e+06,4.443751998272921890e+06,4.441040985796717927e+06,4.439642430179971270e+06,4.439067574350569397e+06,4.438575391482978128e+06,4.437370556477720849e+06,4.430745134258733131e+06,4.418634501207130030e+06,4.408229722443018109e+06,4.402585109407500364e+06,4.399883206564215943e+06,4.397589493764006533e+06,4.395628756018118933e+06,4.393873688052348793e+06,4.392029714805481955e+06,4.389992994294835255e+06,4.388191893823553808e+06,4.386856735224024393e+06,4.385439761303533800e+06,4.383521883052581921e+06,4.380717646729776636e+06,4.377856442684931681e+06,4.375813628333910368e+06,4.374348269086938351e+06,4.372732615815808997e+06,4.370029765629337169e+06,4.366891828607112169e+06,4.364706175288883969e+06,4.363459702683459967e+06,4.362775374641371891e+06,4.362254005544258282e+06,4.361736797844763845e+06,4.360948693794611841e+06,4.359839129778068513e+06,4.358578745752267540e+06,4.357444541309751570e+06,4.356535304671895690e+06,4.355629998995935544e+06,4.354845728565578349e+06,4.354212677737038583e+06,4.353656076028951444e+06,4.352949065121853724e+06,4.352098674701243639e+06,4.351182700077987276e+06,4.349951068618293852e+06,4.348177398213982582e+06,4.346408278111184016e+06,4.345255660701445304e+06,4.344556567226471379e+06,4.344037686792660505e+06,4.343563102417265996e+06,4.343088132292512804e+06,4.342548950350626372e+06,4.341957763251733966e+06,4.341503467564675026e+06,4.341231063922849484e+06,4.341038103739656508e+06,4.340724161960625090e+06,4.340228983802448958e+06,4.339171537908724509e+06,4.337906780198207125e+06,4.336681089475728571e+06,4.335404842912269756e+06,4.334393224243078381e+06,4.333597166372888722e+06,4.333127986885596067e+06,4.332804523053774610e+06,4.332553980072899722e+06,4.332380643090856262e+06,4.332243962581228465e+06,4.332103338230856694e+06,4.331832607211558148e+06,4.331296348561571911e+06,4.330306617600172758e+06,4.329263931491015479e+06,4.328627834895900451e+06,4.328339034073413350e+06,4.328250580256855115e+06,4.328208840422092006e+06,4.328180484676043503e+06,4.328144446567465551e+06,4.328105194363182411e+06,4.328082488719471730e+06,4.328078180987760425e+06,4.328077950759068131e+06
7.507122922811858356e+06,7.470787288978275843e+06,7.400617619766911492e+06,7.312178516067589633e+06,7.223176329963918775e+06,7.136926143266562372e+06,7.052196656666523777e+06,6.982822163241781294e+06,6.938911263180471025e+06,6.909398004434317350e+06,6.876246869718277827e+06,6.803085550044819713e+06,6.655229365333197638e+06,6.501931620064355433e+06,6.398594107843887061e+06,6.312852131072345190e+06,6.224957350037678145e+06,6.143372580446371809e+06,6.091479932769493200e+06,6.058607179068204947e+06,6.034844410726354457e+06,6.015611235542804934e+06,6.001051971863511950e+06,5.984414143360245042e+06,5.945028321555308998e+06,5.816756652700850740e+06,5.640377791109224781e+06,5.537467889449405484e+06,5.500740026956805959e+06,5.485229564968016930e+06,5.470613265164459124e+06,5.453903205644943751e+06,5.437061471847544424e+06,5.421052536045664921e+06,5.406197162407145835e+06,5.388912893992274068e+06,5.371556909743756056e+06,5.357132140720751137e+06,5.347009110468355007e+06,5.339474640327100642e+06,5.331777291928347200e+06,5.322521183423120528e+06,5.312282522013342008e+06,5.303437751172451302e+06,5.297580361955313012e+06,5.293661539945883676e+06,5.289333681814138778e+06,5.283262824218612164e+06,5.274289119557187892e+06,5.264189947003106587e+06,5.254932593109604903e+06,5.247460487280569039e+06,5.242094838093631901e+06,5.237074419450331479e+06,5.231256420993892476e+06,5.221898635707197711e+06,5.203730427688592114e+06,5.177451168214879930e+06,5.152558505388112739e+06,5.136481849443508312e+06,5.125173384974761866e+06,5.113229780619196594e+06,5.096151468382881954e+06,5.078957257576236501e+06,5.069616423824276775e+06,5.065088144273938611e+06,5.062436195486109704e+06,5.058081218288207427e+06,5.048936320330923423e+06,5.037147165109870955e+06,5.027752767074707896e+06,5.021060887164223008e+06,5.014213543603929691e+06,5.006675674389824271e+06,4.999576564673829824e+06,4.994565268308658153e+06,4.991477975513586774e+06,4.988274323508187197e+06,4.982644959468028508e+06,4.973080096989100799e+06,4.961422314294020645e+06,4.948961251375155523e+06,4.938970514356997795e+06,4.933221890680592507e+06,4.929906863468139432e+06,4.926905036211716942e+06,4.922412587347555906e+06,4.915698539106623270e+06,4.908454557301123627e+06,4.901885037259899080e+06,4.894816072620827705e+06,4.882654765131503344e+06,4.866679391508364119e+06,4.856202396455087699e+06,4.852469520897756331e+06,4.851142208883726969e+06,4.849815979767831042e+06,4.846456227292074822e+06,4.838393633685616776e+06,4.821773542803155258e+06,4.800848983681211248e+06,4.785995185154362582e+06,4.778705872745526955e+06,4.775138438602305017e+06,4.771333360032911412e+06,4.765771403549855575e+06,4.760225523549700156e+06,4.757182895089638419e+06,4.755852093111366965e+06,4.754490520486492664e+06,4.752362025394238532e+06,4.748858546170581132e+06,4.744706954198677093e+06,4.739877846107984893e+06,4.734380633402865380e+06,4.728612720813988708e+06,4.720162328647589311e+06,4.708378926414485089e+06,4.696300757433880121e+06,4.689227758825191297e+06,4.686709460126858205e+06,4.684433571996383369e+06,4.681025346389228478e+06,4.676621189152552746e+06,4.672254604541583918e+06,4.668115286053837277e+06,4.662879607162923552e+06,4.656060006378926337e+06,4.648676682569563389e+06,4.639771349664889276e+06,4.630542426458782516e+06,4.623847221049411222e+06,4.620269092678784393e+06,4.617823416804808192e+06,4.613996415882731788e+06,4.607549998488781974e+06,4.599091789695631713e+06,4.590124092598216608e+06,4.581619901116985828e+06,4.573673006878115237e+06,4.567520371497372165e+06,4.563945057033768855e+06,4.562220891288327053e+06,4.561169836161613464e+06,4.559771036736612208e+06,4.556558502905671485e+06,4.550585048974553123e+06,4.541737042343927547e+06,4.533565763322128914e+06,4.528924808512577787e+06,4.526422982198001817e+06,4.524607037718969397e+06,4.522932762918918394e+06,4.521635824415214360e+06,4.520757863695112057e+06,4.520186438086966053e+06,4.519646069408806041e+06,4.518850927469703369e+06,4.516314892707803287e+06,4.509941434702367522e+06,4.501049054484833963e+06,4.494192853375949897e+06,4.488684190597553737e+06,4.483059340323918499e+06,4.478778532250334509e+06,4.476052943117653951e+06,4.473541689726565965e+06,4.468678681593442336e+06,4.460859920398683287e+06,4.453398351079085842e+06,4.447852220211852342e+06,4.443523198566041887e+06,4.440694820482018404e+06,4.439255818612013012e+06,4.438708584237226285e+06,4.438225905880685896e+06,4.437332056416476145e+06,4.433694764442594722e+06,4.425946397519144230e+06,4.416204035908041522e+06,4.408161151847776957e+06,4.402826553453958593e+06,4.398109089759225026e+06,4.394983031306386925e+06,4.393679804709775373e+06,4.392714335074851289e+06,4.391117932550210506e+06,4.389074521773028187e+06,4.387107719144086353e+06,4.384960264702973887e+06,4.382605959796961397e+06,4.379766789337696508e+06,4.377333912883069366e+06,4.375692641503190622e+06,4.374368074296750128e+06,4.372677172187644988e+06,4.370011625525719486e+06,4.367068813447245397e+06,4.364940226044763811e+06,4.363620131013384089e+06,4.362751471030576155e+06,4.362085631585543975e+06,4.361515261585993692e+06,4.360886434086595662e+06,4.360027501988707110e+06,4.358834827197160572e+06,4.357591280634690076e+06,4.356448155077752657e+06,4.355350566804880276e+06,4.354510152559105307e+06,4.353952885949281976e+06,4.353528182898286730e+06,4.352968069440755993e+06,4.352168454914405942e+06,4.351203533915187232e+06,4.349966761398895644e+06,4.348229046728018671e+06,4.346429395665802993e+06,4.345186737393144518e+06,4.344489671827597544e+06,4.344034589440651238e+06,4.343639447851063684e+06,4.343242447396047413e+06,4.342783863134853542e+06,4.342220590876275674e+06,4.341687916859706864e+06,4.341305347802463919e+06,4.341063110300083645e+06,4.340726500534996390e+06,4.340147299360460602e+06,4.338890522819291800e+06,4.337523577875968069e+06,4.336450477777712047e+06,4.335380219687936828e+06,4.334445937607811764e+06,4.333670492875514552e+06,4.333212158080223016e+06,4.332873012241119519e+06,4.332587012654389255e+06,4.332338683426361531e+06,4.332113788088921458e+06,4.331873427720268257e+06,4.331494487176598981e+06,4.330878470721728168e+06,4.329933316473510116e+06,4.329048138970113359e+06,4.328517077256350778e+06,4.328280276475643739e+06,4.328223195431936532e+06,4.328195598427302204e+06,4.328171761227726936e+06,4.328135893480645493e+06,4.328097542803334072e+06,4.328077954737739637e+06,4.328076317883108743e+06,4.328077019953466021e+06
